timestamp,city,temperature,weather,description
2025-08-23 04:39:37,Chennai,25.99,Mist,mist
2025-08-23 04:39:37,Kolkata,27.97,Haze,haze
2025-08-23 08:40:19,Mumbai,29.99,Haze,haze
2025-08-23 08:40:19,Hyderabad,28.23,Clouds,scattered clouds
2025-08-23 08:40:19,Delhi,32.05,Haze,haze
2025-08-23 08:40:19,Chennai,31.43,Clouds,broken clouds
2025-08-23 08:40:19,Kolkata,25.97,Rain,moderate rain
2025-08-23 12:57:27,Mumbai,27.99,Mist,mist
2025-08-23 12:57:27,Hyderabad,28.23,Haze,haze
2025-08-23 12:57:27,Delhi,27.05,Thunderstorm,thunderstorm with light rain
2025-08-23 12:57:27,Chennai,29.29,Clouds,overcast clouds
2025-08-23 12:57:27,Kolkata,26.97,Haze,haze
2025-08-23 16:39:16,Mumbai,27.99,Mist,mist
2025-08-23 16:39:16,Hyderabad,26.23,Haze,haze
2025-08-23 16:39:16,Delhi,26.05,Mist,mist
2025-08-23 16:39:16,Chennai,28.3,Mist,mist
2025-08-23 16:39:16,Kolkata,26.97,Haze,haze
2025-08-24 02:26:13,Mumbai,26.99,Mist,mist
2025-08-24 02:26:13,Hyderabad,23.23,Mist,mist
2025-08-24 02:26:13,Delhi,27.05,Mist,mist
2025-08-24 02:26:13,Chennai,28.72,Mist,mist
2025-08-24 02:26:13,Kolkata,26.97,Haze,haze
2025-08-24 04:43:28,Mumbai,28.99,Haze,haze
2025-08-24 04:43:28,Hyderabad,25.23,Clouds,broken clouds
2025-08-24 04:43:28,Delhi,31.05,Haze,haze
2025-08-24 04:43:29,Chennai,31.71,Clouds,scattered clouds
2025-08-24 04:43:29,Kolkata,26.97,Haze,haze
2025-08-24 08:39:30,Mumbai,28.99,Haze,haze
2025-08-24 08:39:30,Hyderabad,29.23,Clouds,broken clouds
2025-08-24 08:39:31,Delhi,32.05,Haze,haze
2025-08-24 08:39:31,Chennai,34.36,Clouds,scattered clouds
2025-08-24 08:39:31,Kolkata,26.97,Clouds,overcast clouds
2025-08-24 12:58:04,Mumbai,27.99,Mist,mist
2025-08-24 12:58:04,Hyderabad,28.23,Clouds,broken clouds
2025-08-24 12:58:04,Delhi,28.05,Mist,mist
2025-08-24 12:58:04,Chennai,30.98,Clouds,few clouds
2025-08-24 12:58:04,Kolkata,27.97,Haze,haze
2025-08-24 16:40:44,Mumbai,27.99,Mist,mist
2025-08-24 16:40:44,Hyderabad,26.23,Clouds,scattered clouds
2025-08-24 16:40:45,Delhi,27.05,Mist,mist
2025-08-24 16:40:45,Chennai,30.08,Mist,mist
2025-08-24 16:40:45,Kolkata,26.97,Haze,haze
2025-08-25 02:20:04,Mumbai,23.99,Clouds,broken clouds
2025-08-25 02:20:04,Hyderabad,22.23,Haze,haze
2025-08-25 02:20:05,Delhi,27.05,Mist,mist
2025-08-25 02:20:05,Chennai,29.71,Mist,mist
2025-08-25 02:20:05,Kolkata,27.97,Haze,haze
2025-08-25 04:45:18,Mumbai,25.99,Drizzle,drizzle
2025-08-25 04:45:18,Hyderabad,26.23,Clouds,scattered clouds
2025-08-25 04:45:18,Delhi,27.05,Mist,mist
2025-08-25 04:45:18,Chennai,31.96,Clouds,scattered clouds
2025-08-25 04:45:18,Kolkata,29.97,Haze,haze
2025-08-25 08:46:09,Mumbai,26.99,Drizzle,drizzle
2025-08-25 08:46:09,Hyderabad,29.23,Clouds,scattered clouds
2025-08-25 08:46:09,Delhi,29.05,Mist,mist
2025-08-25 08:46:09,Chennai,33.83,Clouds,scattered clouds
2025-08-25 08:46:09,Kolkata,30.97,Haze,haze
2025-08-25 13:04:11,Mumbai,26.99,Mist,mist
2025-08-25 13:04:11,Hyderabad,28.23,Clouds,scattered clouds
2025-08-25 13:04:11,Delhi,28.05,Clouds,overcast clouds
2025-08-25 13:04:11,Chennai,30.8,Clouds,scattered clouds
2025-08-25 13:04:11,Kolkata,28.97,Haze,haze
2025-08-25 16:44:44,Mumbai,26.99,Mist,mist
2025-08-25 16:44:44,Hyderabad,27.23,Clouds,broken clouds
2025-08-25 16:44:44,Delhi,27.05,Mist,mist
2025-08-25 16:44:44,Chennai,29.47,Clouds,few clouds
2025-08-25 16:44:44,Kolkata,27.97,Haze,haze
2025-08-26 02:15:59,Mumbai,26.99,Mist,mist
2025-08-26 02:15:59,Hyderabad,24.23,Mist,mist
2025-08-26 02:15:59,Delhi,27.05,Mist,mist
2025-08-26 02:16:00,Chennai,28.61,Mist,mist
2025-08-26 02:16:00,Kolkata,27.97,Haze,haze
2025-08-26 04:41:28,Mumbai,27.99,Mist,mist
2025-08-26 04:41:28,Hyderabad,25.23,Haze,haze
2025-08-26 04:41:28,Delhi,28.05,Mist,mist
2025-08-26 04:41:28,Chennai,31.69,Clouds,scattered clouds
2025-08-26 04:41:28,Kolkata,30.97,Haze,haze
2025-08-26 08:45:08,Mumbai,25.99,Clouds,broken clouds
2025-08-26 08:45:08,Hyderabad,24.23,Haze,haze
2025-08-26 08:45:08,Delhi,30.05,Mist,mist
2025-08-26 08:45:08,Chennai,35.52,Clouds,scattered clouds
2025-08-26 08:45:08,Kolkata,32.97,Haze,haze
2025-08-26 13:04:57,Mumbai,27.99,Mist,mist
2025-08-26 13:04:57,Hyderabad,24.23,Clouds,broken clouds
2025-08-26 13:04:57,Delhi,27.05,Mist,mist
2025-08-26 13:04:57,Chennai,33.14,Clouds,scattered clouds
2025-08-26 13:04:57,Kolkata,28.97,Haze,haze
2025-08-26 16:43:01,Mumbai,26.99,Mist,mist
2025-08-26 16:43:01,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-08-26 16:43:01,Delhi,27.05,Mist,mist
2025-08-26 16:43:01,Chennai,30.24,Clouds,scattered clouds
2025-08-26 16:43:02,Kolkata,27.97,Haze,haze
2025-08-27 02:11:26,Mumbai,26.99,Mist,mist
2025-08-27 02:11:26,Hyderabad,23.23,Rain,light rain
2025-08-27 02:11:26,Delhi,27.05,Mist,mist
2025-08-27 02:11:26,Chennai,29.07,Mist,mist
2025-08-27 02:11:26,Kolkata,27.97,Haze,haze
2025-08-27 04:39:53,Mumbai,27.99,Mist,mist
2025-08-27 04:39:53,Hyderabad,23.23,Clouds,overcast clouds
2025-08-27 04:39:53,Delhi,29.05,Mist,mist
2025-08-27 04:39:53,Chennai,30.28,Haze,haze
2025-08-27 04:39:53,Kolkata,29.97,Haze,haze
2025-08-27 08:42:34,Mumbai,28.99,Haze,haze
2025-08-27 08:42:34,Hyderabad,23.23,Clouds,overcast clouds
2025-08-27 08:42:34,Delhi,29.05,Mist,mist
2025-08-27 08:42:34,Chennai,32.79,Clouds,broken clouds
2025-08-27 08:42:34,Kolkata,29.97,Haze,haze
2025-08-27 13:01:09,Mumbai,28.99,Haze,haze
2025-08-27 13:01:09,Hyderabad,24.23,Mist,mist
2025-08-27 13:01:09,Delhi,29.05,Mist,mist
2025-08-27 13:01:09,Chennai,31.99,Haze,haze
2025-08-27 13:01:09,Kolkata,29.97,Haze,haze
2025-08-27 16:42:58,Mumbai,26.99,Mist,mist
2025-08-27 16:42:58,Hyderabad,24.23,Mist,mist
2025-08-27 16:42:58,Delhi,28.05,Mist,mist
2025-08-27 16:42:58,Chennai,29.64,Thunderstorm,thunderstorm
2025-08-27 16:42:58,Kolkata,27.97,Haze,haze
2025-08-28 02:10:43,Mumbai,26.99,Clouds,broken clouds
2025-08-28 02:10:44,Hyderabad,23.23,Rain,light rain
2025-08-28 02:10:44,Delhi,28.05,Mist,mist
2025-08-28 02:10:44,Chennai,28.61,Mist,mist
2025-08-28 02:10:44,Kolkata,28.97,Haze,haze
2025-08-28 04:39:58,Mumbai,26.99,Mist,mist
2025-08-28 04:39:58,Hyderabad,25.23,Drizzle,light intensity drizzle
2025-08-28 04:39:59,Delhi,30.05,Mist,mist
2025-08-28 04:39:59,Chennai,30.49,Clouds,broken clouds
2025-08-28 04:39:59,Kolkata,30.97,Haze,haze
2025-08-28 08:43:00,Mumbai,27.99,Clouds,broken clouds
2025-08-28 08:43:00,Hyderabad,25.23,Drizzle,light intensity drizzle
2025-08-28 08:43:00,Delhi,34.05,Haze,haze
2025-08-28 08:43:00,Chennai,33.88,Clouds,scattered clouds
2025-08-28 08:43:00,Kolkata,30.97,Haze,haze
2025-08-28 13:01:25,Mumbai,26.99,Clouds,broken clouds
2025-08-28 13:01:26,Hyderabad,25.23,Mist,mist
2025-08-28 13:01:26,Delhi,31.05,Mist,mist
2025-08-28 13:01:26,Chennai,30.77,Clouds,broken clouds
2025-08-28 13:01:26,Kolkata,29.97,Haze,haze
2025-08-28 16:42:38,Mumbai,25.99,Clouds,broken clouds
2025-08-28 16:42:38,Hyderabad,24.23,Mist,mist
2025-08-28 16:42:39,Delhi,29.05,Mist,mist
2025-08-28 16:42:39,Chennai,30.24,Mist,mist
2025-08-28 16:42:39,Kolkata,27.97,Haze,haze
2025-08-29 02:10:51,Mumbai,25.99,Clouds,broken clouds
2025-08-29 02:10:51,Hyderabad,24.23,Mist,mist
2025-08-29 02:10:51,Delhi,28.05,Mist,mist
2025-08-29 02:10:51,Chennai,28.94,Mist,mist
2025-08-29 02:10:51,Kolkata,28.97,Haze,haze
2025-08-29 04:40:24,Mumbai,27.99,Mist,mist
2025-08-29 04:40:24,Hyderabad,25.23,Haze,haze
2025-08-29 04:40:24,Delhi,29.05,Mist,mist
2025-08-29 04:40:24,Chennai,32.2,Clouds,scattered clouds
2025-08-29 04:40:24,Kolkata,30.97,Haze,haze
2025-08-29 08:42:09,Mumbai,26.99,Clouds,overcast clouds
2025-08-29 08:42:10,Hyderabad,28.73,Haze,haze
2025-08-29 08:42:10,Delhi,30.05,Mist,mist
2025-08-29 08:42:10,Chennai,35.24,Clouds,scattered clouds
2025-08-29 08:42:10,Kolkata,27.97,Clouds,overcast clouds
2025-08-29 12:59:41,Mumbai,24.99,Mist,mist
2025-08-29 12:59:41,Hyderabad,27.23,Haze,haze
2025-08-29 12:59:41,Delhi,29.05,Mist,mist
2025-08-29 12:59:41,Chennai,31.4,Clouds,scattered clouds
2025-08-29 12:59:41,Kolkata,26.97,Haze,haze
2025-08-29 16:42:56,Mumbai,25.99,Clouds,broken clouds
2025-08-29 16:42:56,Hyderabad,24.23,Mist,mist
2025-08-29 16:42:56,Delhi,28.05,Mist,mist
2025-08-29 16:42:56,Chennai,30.24,Clouds,scattered clouds
2025-08-29 16:42:57,Kolkata,26.97,Haze,haze
2025-08-30 01:59:48,Mumbai,24.99,Mist,mist
2025-08-30 01:59:49,Hyderabad,23.23,Mist,mist
2025-08-30 01:59:49,Delhi,27.05,Mist,mist
2025-08-30 01:59:49,Chennai,30.25,Clouds,scattered clouds
2025-08-30 01:59:49,Kolkata,28.97,Haze,haze
2025-08-30 04:38:17,Mumbai,25.99,Clouds,overcast clouds
2025-08-30 04:38:17,Hyderabad,24.73,Haze,haze
2025-08-30 04:38:17,Delhi,30.05,Mist,mist
2025-08-30 04:38:17,Chennai,32.71,Clouds,scattered clouds
2025-08-30 04:38:17,Kolkata,28.97,Clouds,broken clouds
2025-08-30 08:38:55,Mumbai,29.99,Haze,haze
2025-08-30 08:38:55,Hyderabad,29.23,Clouds,scattered clouds
2025-08-30 08:38:55,Delhi,34.05,Haze,haze
2025-08-30 08:38:56,Chennai,35.35,Clouds,scattered clouds
2025-08-30 08:38:56,Kolkata,31.97,Haze,haze
2025-08-30 12:55:05,Mumbai,26.99,Clouds,broken clouds
2025-08-30 12:55:05,Hyderabad,27.73,Clouds,scattered clouds
2025-08-30 12:55:05,Delhi,31.05,Haze,haze
2025-08-30 12:55:05,Chennai,31.19,Haze,haze
2025-08-30 12:55:05,Kolkata,28.97,Haze,haze
2025-08-30 16:39:20,Mumbai,25.99,Mist,mist
2025-08-30 16:39:20,Hyderabad,24.73,Mist,mist
2025-08-30 16:39:20,Delhi,29.05,Mist,mist
2025-08-30 16:39:20,Chennai,30.31,Mist,mist
2025-08-30 16:39:20,Kolkata,26.97,Haze,haze
2025-08-31 02:16:18,Mumbai,26.99,Mist,mist
2025-08-31 02:16:18,Hyderabad,23.73,Haze,haze
2025-08-31 02:16:18,Delhi,27.05,Mist,mist
2025-08-31 02:16:18,Chennai,26.47,Mist,mist
2025-08-31 02:16:18,Kolkata,28.97,Haze,haze
2025-08-31 04:38:48,Mumbai,27.99,Mist,mist
2025-08-31 04:38:48,Hyderabad,25.23,Haze,haze
2025-08-31 04:38:48,Delhi,27.05,Mist,mist
2025-08-31 04:38:48,Chennai,28.99,Mist,mist
2025-08-31 04:38:48,Kolkata,31.97,Haze,haze
2025-08-31 08:38:35,Mumbai,28.99,Mist,mist
2025-08-31 08:38:35,Hyderabad,27.73,Haze,haze
2025-08-31 08:38:35,Delhi,28.05,Mist,mist
2025-08-31 08:38:35,Chennai,32.42,Clouds,broken clouds
2025-08-31 08:38:35,Kolkata,31.97,Haze,haze
2025-08-31 12:56:13,Mumbai,26.99,Mist,mist
2025-08-31 12:56:13,Hyderabad,25.23,Mist,mist
2025-08-31 12:56:13,Delhi,28.05,Mist,mist
2025-08-31 12:56:13,Chennai,30.06,Clouds,overcast clouds
2025-08-31 12:56:14,Kolkata,30.97,Haze,haze
2025-08-31 16:39:59,Mumbai,26.99,Mist,mist
2025-08-31 16:39:59,Hyderabad,25.23,Mist,mist
2025-08-31 16:39:59,Delhi,27.05,Drizzle,light intensity drizzle
2025-08-31 16:40:00,Chennai,29.55,Mist,mist
2025-08-31 16:40:00,Kolkata,29.97,Haze,haze
2025-09-01 02:28:43,Mumbai,26.99,Mist,mist
2025-09-01 02:28:43,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-09-01 02:28:43,Delhi,25.05,Mist,mist
2025-09-01 02:28:43,Chennai,27.42,Mist,mist
2025-09-01 02:28:44,Kolkata,29.97,Haze,haze
2025-09-01 04:44:44,Mumbai,27.99,Mist,mist
2025-09-01 04:44:45,Hyderabad,25.23,Mist,mist
2025-09-01 04:44:45,Delhi,26.05,Drizzle,light intensity drizzle
2025-09-01 04:44:45,Chennai,29.98,Clouds,broken clouds
2025-09-01 04:44:45,Kolkata,31.97,Haze,haze
